LinkID,int,Hr,link_speed_av,NOx,HC,CO,PM,PN,NO,veh_group
20936,451377307,451364770,2.2425474088366437,0.03375152503955054,0.026332831406156332,0.15805817302445377,7.561589748557158e-4,802501450704.0762,0.015542282773101178,car
20936,451377308,451364770,2.018140587170108,0.22960699227171896,0.18736944427319374,1.1225714640900835,0.005042853021124244,5273954108350.185,0.10522007833936238,car
20936,451377308,451364771,1.7836257674192126,0.028228290119618492,0.02404751654259569,0.14381449223726153,6.078096852006463e-4,626129373584.176,0.012869113560932902,car
20936,451377309,451364771,2.3131560099823854,0.2430494187999754,0.19602932654625746,1.175887199102131,0.005339813286208585,5589289680636.368,0.1116162905648947,car
20936,451377309,451364772,3.337418399312917,0.03122982142678058,0.022211723715456946,0.13413196598453644,7.174010235439892e-4,776371778464.3351,0.01453490115517268,car
20936,451377310,451364772,2.5401709272311286,0.25634307904453885,0.20738231111784525,1.2441310744553233,0.00560714770207782,5854583114292.986,0.11761315318692636,car
20936,451377310,451364773,0.9558823389165543,0.011346323152215919,0.010619157548483015,0.06318811873896507,2.388336079780176e-4,239727076173.8834,0.0051444303483235655,car
20936,451377311,451364773,1.2062841563928322,0.22695593588628787,0.1932323134945293,1.1544186127816316,0.004975704804003613,5168294978071.037,0.10399259837696832,car
20936,451377312,451364774,0.7421608660484385,0.22296406387836293,0.20426009986864474,1.216048353793004,0.004750009768858666,4816393177044.665,0.10126633583213482,car
20936,451377312,451364775,1.9576719147818429,0.016594940869849136,0.013407848581799501,0.08038192824008246,3.660731482613202e-4,383918578677.383,0.00762249794909993,car
20936,451377313,451364775,0.585079836542021,0.22126641921163934,0.2084330593070003,1.2394661029007408,0.004652770231328201,4666143587802.774,0.10013086590545801,car
20936,451377313,451364776,0.14520201899788596,0.014163292663678741,0.01368328946166587,0.08125640980445857,2.957088803989238e-4,294295695388.85077,0.006392395282814207,car
20936,451377314,451364776,0.18503438358586463,0.19277429515211025,0.19037089781288355,1.1295994680548307,0.003978154454101833,3919347197330.24,0.08674511015468345,car
20936,451377314,451364777,0.21198831106487073,0.011158544706157972,0.011691135768858161,0.06922483541044072,2.228396486618471e-4,213104857589.99316,0.0049785909497960645,car
20936,451377315,451364777,0.5126503864481191,0.21243544026018002,0.1964987798510469,1.1691107975902186,0.0045218598477465505,4576413028042.978,0.09644268688609296,car
20936,451377315,451364778,0.5994152222809038,0.013697380286421729,0.011989051779586354,0.07149361048817253,2.9899268001693175e-4,308861886658.1269,0.006261644995619103,car
20936,451377316,451364778,0.27991452927772814,0.16896889371756704,0.1618964511111338,0.9617486287667656,0.0035409873404392777,3535690236027.144,0.07634853602036022,car
20936,451377316,451364779,0.16891891811345075,0.022971249470465305,0.022912985084160797,0.13590582694179,4.7161391432511525e-4,462518401188.46844,0.010322122448383314,car
20936,451377317,451364779,0.8256172876667093,0.19704901154024895,0.17064747772225755,1.0182481098395526,0.004314844216605751,4469718542417.3545,0.09020119070629833,car
20936,451377317,451364780,1.3348765389786825,0.03381657308853369,0.0236391048230253,0.14248168270632616,8.026902996431894e-4,882308360953.138,0.015837923005254356,car
20936,451377318,451364780,0.6277126760687679,0.19178981391731437,0.16239151756947676,0.9695909744368714,0.0042523767892923454,4445635137587.997,0.08801735030550627,car
20936,451377318,451364781,1.1746031735624587,0.028221325672579387,0.02243523286658406,0.1343875197259446,6.39686629459548e-4,680460196268.5054,0.013046068566509342,car
20936,451377319,451364781,0.9802971590859021,0.21706780463348355,0.16645074306482066,0.9984118256035175,0.0049990577559772525,5377562529338.957,0.10072234257674136,car
20936,451377319,451364782,1.0019841194152832,0.010769763073437032,0.008913360795448388,0.05328755719531896,2.4048140138956518e-4,252893515910.7243,0.004956091423053475,car
20936,451377320,451364782,0.5837087015042434,0.1654832945294244,0.14072663484776754,0.8400535880571797,0.0036633540792796538,3825004454349.307,0.07590507734742366,car
20936,451377321,451364783,0.7336655572997375,0.22727254703799488,0.19114137686489535,1.141695255767909,0.00504918451659061,5287640615389.09,0.10438722982414136,car
20936,451377321,451364784,0.4999999980131785,0.010057944894435709,0.009376623858541218,0.05575961367128579,2.1369426741518196e-4,215855424393.4987,0.004561141641280882,car
20936,451377322,451364784,0.4907067001742475,0.18534459662573366,0.1703586686971821,1.0138350077134801,0.003953307547049047,4009747778295.5317,0.08416114274009837,car
20936,451377322,451364785,0.24652777463197706,0.024733124950384988,0.02475895388976998,0.14683606411185957,5.067991220085649e-4,496166536597.41473,0.01110821575624585,car
20936,451377323,451364785,0.7470182044021154,0.24460723945983226,0.2220881053695959,1.3226387699591489,0.005231154289080802,5322335684602.277,0.11118491526770204,car
20936,451377323,451364786,0.5972222283482552,0.015503107033919794,0.012748006675460995,0.07620793405441018,3.4804377969990406e-4,367311486257.83203,0.007138668146034544,car
20936,451377324,451364786,1.6853932584269662,0.2131207319053721,0.17080398273492406,1.0234926506914566,0.004767003945102699,5036645421049.279,0.09818446588721896,car
20936,451377324,451364787,1.223118249447115,0.023435573867892665,0.01968670701351415,0.11767240308124927,5.181318439824216e-4,541132516542.7198,0.010768108572773305,car
20936,451377325,451364787,0.7107843161881471,0.17055051277285332,0.15004362765649165,0.8946169897394576,0.003708278373349908,3821140181944.4727,0.07786854627258252,car
20936,451377325,451364788,0.3952991526860457,0.01651388178852767,0.016144729736051484,0.09583182960335206,3.4264351325415e-4,339177862682.1606,0.00744125970486356,car
20936,451377326,451364788,0.5144757438153729,0.1429351170047556,0.13315652136030032,0.792015553860185,0.003032257575284376,3060203731518.715,0.06483049263341219,car
20936,451377326,451364789,0.35648147463798524,0.018860206683986056,0.018605724537739367,0.11040194021162762,3.8951509639706633e-4,384006085234.26044,0.008487904730037396,car
20936,451377327,451364789,0.330739303669577,0.16242753844881505,0.15948580154321068,0.9466521054347836,0.0033579050449099933,3314300319933.2314,0.07315153382287248,car
20936,451377327,451364790,1.4176245300934232,0.0223162335815081,0.01846183227065029,0.11045435920822291,4.954918519512506e-4,519399283873.138,0.010272798797256,car
20936,451377328,451364790,0.8344356275740124,0.17551454669859343,0.15827925954732158,0.9430318507711635,0.003767868652244787,3842761925630.9976,0.07995110890418991,car
20936,451377328,451364791,0.08680555596947669,0.009396669226238292,0.009845166963248978,0.05829459824037113,1.8765444097839756e-4,179456722181.04688,0.004192497641933528,car
20936,451377329,451364791,0.21516007680003926,0.17945977128272317,0.1822505969501651,1.0803062693216048,0.0036482148934352553,3546374972634.454,0.08043477415682301,car
20936,451377329,451364792,0.6313131325172655,0.024425569300070598,0.020898069443633243,0.12472940578515973,5.388593788965876e-4,561229468879.3336,0.011196098432076218,car
20936,451377330,451364792,1.0397640758589524,0.21761662600386944,0.18502357005877246,1.1051977786626055,0.004776583871554769,4967271030385.841,0.09964281416900261,car
20936,451377330,451364793,1.0928362607955933,0.031258311682138155,0.024430754382905828,0.14645923219597687,7.13032524086978e-4,762058862355.90625,0.014476651788609896,car
20936,451377331,451364793,0.8732169645058142,0.2188698337349671,0.18741199062779645,1.1189029419079353,0.004813183704006965,5003310839597.36,0.100327885912493,car
20936,451377331,451364794,0.84010840043789,0.029249510952906864,0.025833774758468743,0.15403309229817438,6.345437902151116e-4,652546824986.5671,0.013357721754731202,car
20936,451377332,451364794,0.6231231251479805,0.22182561108869273,0.18776980874278382,1.1212447268979557,0.004914808777246206,5136162113899.017,0.1018087801073352,car
20936,451377332,451364795,1.011904770419711,0.03726974103468635,0.02732366881461842,0.1642542774697048,8.720170941587391e-4,948711719580.24,0.017373373389014943,car
20936,451377333,451364795,0.8137715150772686,0.27686270563331794,0.2264651495947507,1.3544511217546948,0.006217135334894433,6564928879954.19,0.1275727031290023,car
20936,451377333,451364796,0.7932098673449622,0.034040868520718505,0.028582886230695916,0.1707551884137807,7.561814609500261e-4,791945420559.8278,0.01563859937133057,car
20936,451377334,451364796,0.9001572352347883,0.24646608044542195,0.20267838342783456,1.2119769377899263,0.005519888336770561,5817557299381.954,0.11350089621126067,car
20936,451377334,451364797,1.1551490462407834,0.0306099062224195,0.025992236939021435,0.15528075159982174,6.739654736536454e-4,701576252412.8926,0.014046599685623374,car
20936,451377335,451364797,1.0391621059081593,0.22719493706932561,0.19327946992066694,1.15433971835714,0.00499937289394446,5203845778978.301,0.10412693807277551,car
20936,451377335,451364798,1.1111111172607966,0.010806556110291334,0.008917204466105829,0.053333366467799764,2.4102541302125968e-4,253358967149.30762,0.004975241038038139,car
20936,451377336,451364798,0.8093116694838746,0.24148732454675087,0.20209288482058033,1.2075625423553094,0.005369044807670083,5627294571254.898,0.11098627039296317,car
20936,451377337,451364799,1.103098290757491,0.23530957988685386,0.1980542526267353,1.1834928544575833,0.005198623681575474,5428494035901.832,0.10798860831645538,car
20936,451377337,451364800,0.8475783490217649,0.02561601829620496,0.024313562594140147,0.1445770052463517,5.361157259207509e-4,535368818817.4058,0.011592204765494753,car
20936,451377338,451364800,1.0731043642437135,0.21154944763712896,0.18648366955916193,1.1123254812653334,0.004562837502547593,4682012743412.1455,0.09640707599254594,car
20936,451377338,451364801,1.3425925572713215,0.02910977226172207,0.026336957280935113,0.15698091310326986,6.134066330898432e-4,620342800553.893,0.013161655369984156,car
20936,451377339,451364801,1.3377700560829706,0.21539866454182105,0.1824785818771359,1.0902675357762537,0.004700830502206312,4882431217409.093,0.09827830345280555,car
20936,451377339,451364802,0.6736111119389534,0.015498758704468396,0.012747552417053692,0.07620252015477845,3.479794865074348e-4,367256477606.686,0.0071364049777304294,car
20936,451377340,451364802,0.7288135578066616,0.22478928379032675,0.18757448154295742,1.1206841389387563,0.005013505720303875,5265326773393.239,0.1033374193477322,car
20936,451377340,451364803,0.8024691343307495,0.01432986689516204,0.011517501158442026,0.06892278202084202,3.246068394104593e-4,344896392149.4702,0.006615305197718154,car
20936,451377341,451364803,0.7450396767684391,0.21479814704483152,0.17820483695396597,1.0650077049384195,0.00480079925963755,5050316507169.069,0.09881104924039984,car
20936,451377341,451364804,2.3322850690697723,0.053143034142173494,0.03517939070165669,0.21280244795879746,0.0012738582558117673,1412622155335.176,0.024967927325176744,car
20936,451377342,451364804,2.0116341996502567,0.28631045648238845,0.20181844811612917,1.2168379214489426,0.0067295778558049,7360963531025.948,0.13383202290533583,car
20936,451377342,451364805,1.2647754144161305,0.04042603338594248,0.030423248881969078,0.1827450433770714,9.339094999159928e-4,1007572950918.7141,0.01879794515711044,car
20936,451377343,451364805,1.369717100006671,0.2590225811174836,0.2085036151409512,1.2486775453449692,0.005826440502398784,6165794152125.81,0.11959124811218699,car
20936,451377343,451364806,1.1538461607236128,0.020421373787213724,0.01660197094757684,0.09935854954907104,0.00045834037510281633,484068827048.7845,0.009417491348974466,car
20936,451377344,451364806,1.4564787344868884,0.28803764690751615,0.21792262870584608,1.308807184451036,0.006636473384873662,7147256249245.239,0.13386771306364947,car
20936,451377344,451364807,1.8895348698593848,0.04436089236220872,0.02870015917887243,0.17376481516198927,0.0010764460409544054,1201303567177.4524,0.0209246337319948,car
20936,451377345,451364807,1.7112895920573468,0.25431984700958443,0.16588564358355376,1.003737532207228,0.00615812189322045,6863534888703.823,0.11981939539499097,car
20936,451377346,451364808,1.8509350888209766,0.2832175114538236,0.19870669124561063,1.1982020311165207,0.006665962013481259,7300627743560.896,0.13234678488531848,car
20936,451377346,451364809,0.8055555552244187,0.031099429728376038,0.025505751342940336,0.15253192652525122,6.974658202862017e-4,735802199574.9542,0.014325852102734104,car
20936,451377347,451364809,0.9743346032534262,0.20423033609229146,0.16766700850343708,1.0027888749707456,0.004573476516982144,4820438019167.623,0.09407180993253571,car
20936,451377347,451364810,1.1111111159508045,0.034288884119874206,0.025334010955470717,0.1522524486846081,7.99501108748631e-4,867823116018.3606,0.01597200359004366,car
20936,451377348,451364810,1.1680469358374614,0.2732028779409906,0.20799794682727993,1.2484384865273133,0.006294228552839653,6775512353214.698,0.12687787985858795,car
20936,451377348,451364811,1.0853909607286805,0.02099276939764757,0.017215633247371156,0.10298217031106198,4.6983374062284697e-4,495083776701.9738,0.009671248972532838,car
20936,451377349,451364811,1.0745397784124464,0.2825002286281799,0.21783273824703153,1.3066094279454519,0.006480414497463714,6953712643718.259,0.13101868533411623,car
20936,451377349,451364812,1.4722222542762755,0.02114548446200165,0.016139992048809688,0.0969017978790431,4.8530926250834336e-4,521262425093.28625,0.009818838987016605,car
20936,451377350,451364812,0.8501808046412891,0.27041416216667563,0.21642303128400953,1.295576578791863,0.0061279479642035,6514440140285.891,0.12490075303458932,car
20936,451377351,451364813,0.9040637853796836,0.33009114046852567,0.27477955368768664,1.6422863411411348,0.007354454621558255,7720774934364.831,0.151801480949799,car
20936,451377351,451364814,0.6891025694516989,0.020308595465370134,0.016590189296386094,0.09921813458697593,4.5667286613559357e-4,482642122050.35455,0.009358793790236013,car
20936,451377352,451364814,0.46842650143626313,0.22573372515353524,0.20243419440120075,1.2058427564492762,0.004877994342074799,4997673266417.412,0.10288078429149468,car
20936,451377352,451364815,0.8272946833268455,0.038381706794627934,0.02963936809530214,0.17773365041418274,8.813305291613645e-4,946104937990.695,0.017796738315020398,car
20936,451377353,451364815,0.7838099519784585,0.2862334002114691,0.2373991979906045,1.4189838909335277,0.006391188202607778,6719810286569.198,0.1316835751448802,car
20936,451377354,451364816,0.8655754006689503,0.22896303583319833,0.21044540705309664,1.2528647846848968,0.004871833911330319,4932438109718.0625,0.10404646235638057,car
20936,451377354,451364817,1.088789696672133,0.042017086932184596,0.035526157179631056,0.21227413046340365,9.269164239149096e-4,966319931276.7557,0.019290811113937722,car
20936,451377355,451364817,1.1579971747223738,0.24170087117662858,0.19990507108070926,1.1956073227807622,0.0053778315763342195,5645387716966.96,0.11120004612934184,car
20936,451377355,451364818,0.8000000071525574,0.017302810759921905,0.015689522232255546,0.093455780133110955,3.705707860041674e-4,377191446218.9644,0.007876343221487508,car
20936,451377356,451364818,1.0579514916373713,0.28504708661873196,0.236150981418008,1.4121285663578722,0.006348250705319794,6665410093565.848,0.13117257276713243,car
20936,451377357,451364819,1.2825059126213327,0.265612474439709,0.21091933535016558,1.2638345011149164,0.0060102404681158786,6387798100086.596,0.12281351283529338,car
20936,451377357,451364820,0.9812802128169847,0.03475292614304605,0.029211243116584695,0.1745539408034232,7.697546159397532e-4,804739818534.0895,0.01596556713466075,car
20936,451377358,451364820,1.2975475600173882,0.26465552914197593,0.2129669272012949,1.2754003607975035,0.005947619811503085,6293043974613.808,0.12210233353944124,car
20936,451377358,451364821,0.7532051446346136,0.016641913650347763,0.01615810488397537,0.09599123602765909,3.4453655683012476e-4,340797532971.9025,0.0075078962499613025,car
20936,451377359,451364821,1.115148572554422,0.2554510404278731,0.21792216959014848,1.3015575946237412,0.005616060505960257,5838752357443.861,0.11715774386510147,car
20936,451377359,451364822,1.3715277450780072,0.01929359481094405,0.015376214637235226,0.09212999906182148,4.355756109450077e-4,462228840520.4604,0.008917789501584575,car
20936,451377360,451364822,0.7881468764110786,0.21010818957335295,0.18419907795978246,1.0985759432619702,0.004574920707967481,4718226895051.796,0.09603809404598533,car
20936,451377360,451364823,1.5104166612029075,0.035055519009580705,0.025968069383257724,0.1561191526522223,8.138812280669028e-4,881307945086.9792,0.016327377099313235,car
20936,451377361,451364823,1.9625190273947912,0.25739773779903136,0.18965298731594507,1.1411443714163882,0.005941620678768872,6423083740489.49,0.11968913686797937,car
20936,451377361,451364824,2.152777790375378,0.037861923056006906,0.029558115082795364,0.17740617812444404,8.528365992256249e-4,906425193744.7926,0.01749252545383272,car
20936,451377362,451364824,1.3811953479625045,0.25421675090443485,0.21713976834770612,1.2972047447122053,0.005546697108292619,5747623140991.483,0.11626450739740747,car
20936,451377362,451364825,0.7070707109841433,0.015488620807211556,0.013838088272877696,0.08246040868374152,3.346120710449583e-4,342881505255.54126,0.007063021880885132,car
20936,451377363,451364825,0.8397133840057117,0.2146027603123026,0.17981364517107187,1.0743932565637664,0.004768430418377398,4995564822034.107,0.09861677909368073,car
20936,451377363,451364826,0.9055555498600005,0.03708979165468936,0.03167124972161593,0.18911227397966993,8.164863352588586e-4,849448374913.2014,0.01700728884897095,car
20936,451377364,451364826,0.8201291071067394,0.22753045501846317,0.18188159022474992,1.0889400757713268,0.005155693158425439,5481090572695.459,0.10510995168699672,car
20936,451377364,451364827,0.7978036029394282,0.035323480935450326,0.027641627708407886,0.1656354932105316,8.076705880122013e-4,864237576651.2125,0.016355100421239884,car
20936,451377365,451364827,0.8436911494044934,0.23035681042033862,0.1882214874618526,1.1258315850037823,0.005173054650035431,5463037760472.916,0.10615848175793328,car
20936,451377366,451364828,0.8435403830579572,0.29738326208862365,0.24307748189174758,1.4539331589594873,0.006676942197401325,7050252419841.499,0.13704181592783518,car
20936,451377366,451364829,0.5662393157298748,0.020271132353385818,0.016586275624762826,0.09917149103559787,4.561189469589938e-4,482168194009.47736,0.009339295422284821,car
20936,451377367,451364829,0.7149572666791769,0.2487766071079457,0.20678120353915885,1.2356851915291398,0.005556057966453762,5841472427965.529,0.11441716697832673,car
20936,451377367,451364830,0.5991285466680341,0.036304660142449624,0.03212685393586507,0.19149305148695328,7.886152106859843e-4,811482831228.9904,0.016574181790039708,car
20936,451377368,451364830,0.36639014965268824,0.1450818496562905,0.1377798551613102,0.8188781830842028,0.003049743004247361,3054013562112.958,0.06563704290981551,car
20936,451377368,451364831,0.47281324482978665,0.03143286885276716,0.029369339766740436,0.17467081114306765,6.657882692623933e-4,671066706833.1732,0.01425144095862311,car
20936,451377369,451364831,0.9773284310803694,0.21696938971754542,0.17408162646524644,1.0421828690619708,0.004905079985052877,5206590470580.861,0.10019437422967853,car
20936,451377369,451364832,1.820987649096383,0.04304255650531217,0.029637685768214152,0.17884003279458943,0.0010244287169907692,1128559490782.0198,0.020189539757394587,car
20936,451377370,451364832,1.2535385610001861,0.26760984330099785,0.20294535696610416,1.218382667344481,0.006165007123717544,6640200434284.866,0.12423452322228316,car
20936,451377370,451364833,0.4687499925494194,0.017839396202218066,0.015207953071436565,0.09076554965277826,3.947669773662631e-4,412012751590.95435,0.00818008989181537,car
20936,451377371,451364833,1.3689117113204852,0.22391591169452188,0.1857208221791489,1.110944064258881,0.004943244367414224,5171066606598.634,0.10271420900842596,car
20936,451377371,451364834,1.9568452526416096,0.04647717570754716,0.03602176575613942,0.21625811671352738,0.0010480435878597815,1115857011074.1978,0.02145819344000894,car
20936,451377372,451364834,1.9777946689570927,0.28426518411466783,0.2129574657123608,1.280434237589814,0.006502632031951721,6992690961313.158,0.13176052637970104,car
20936,451377372,451364835,1.692386793869513,0.021327475743675384,0.01724091863977661,0.10328352428587335,4.734124935406862e-4,498145724059.6128,0.00979722374312441,car
20936,451377373,451364835,2.3606811300519817,0.2748001037540513,0.20851886471279688,1.253520408322174,0.00622462005977063,6655934892486.242,0.12707197045677224,car
20936,451377373,451364836,2.298611172288656,0.033262939658034785,0.02572909233607039,0.15455281836122972,7.460700877279431e-4,792688159561.7605,0.015337963835958836,car
20936,451377374,451364836,2.720913843508216,0.2570133644272715,0.18076628762640576,1.0910683388460667,0.005974591497743824,6508894945057.072,0.11976883927698512,car
20936,451377374,451364837,2.386363645168868,0.03940609110322088,0.028635660678109933,0.17251059237899954,9.069871558459657e-4,980994443949.7568,0.01830271080822818,car
20936,451377375,451364837,1.4388889021223243,0.20748852237266519,0.17452510707018593,1.043448110424217,0.004554832696052806,4742159522870.35,0.09509969817842359,car
20936,451377376,451364838,1.0041824475946752,0.25523528838818876,0.22225597376972034,1.3262513986425222,0.005558579866169371,5737820713014.589,0.11672302206409964,car
20936,451377376,451364839,1.0164141275665977,0.016795167270317664,0.01399092501191159,0.08364102337976932,3.7323756097671474e-4,391229717001.37256,0.007723873206793535,car
20936,451377377,451364839,0.8692956271448306,0.24038773454412013,0.21178602268705118,1.26307419608812,0.005214521644580921,5363343963779.065,0.10982017360568325,car
20936,451377377,451364840,1.355555555820465,0.021127664194112418,0.016138130412841317,0.0968796107051316,4.850457769730219e-4,521036989345.9253,0.009809564099750472,car
20936,451377378,451364840,1.3723544905937854,0.2642874439747714,0.21456645039063005,1.284675252482119,0.005913936819380885,6237167914353.776,0.12186180430270671,car
20936,451377379,451364841,1.5203433404438689,0.3268116413830205,0.262885307140972,1.5748164041736923,0.007338558900231067,7758869715639.342,0.1509151317652329,car
20936,451377379,451364842,1.1538461813559897,0.02044818795017937,0.016604772151831954,0.09939193459696752,4.5873684187464677e-4,484408040292.1316,0.009431447274900383,car
20936,451377380,451364842,1.7717287538727922,0.28536335216349634,0.22404598771765394,1.3439142647945674,0.006428869473093599,6830802247243.455,0.13173803881671564,car
20936,451377380,451364843,1.5865384569534888,0.021781917432705786,0.016760448628573288,0.1006063935866427,4.97764252387403e-4,533100131509.1715,0.010106446504883158,car
20936,451377381,451364843,1.2983295852066699,0.24817941293556262,0.19084982642934775,1.1451345089476825,0.005690613908065212,6105945804057.347,0.1151418047749753,car
20936,451377381,451364844,1.7810457722813475,0.0430083369599388,0.03290889574828728,0.19760895989290525,9.84270198308213e-4,1055386427681.8126,0.019967409640120434,car
20936,451377382,451364844,1.3121454779271249,0.2708865809010819,0.2136909451136826,1.2808247342401426,0.0061350624210762365,6529921137600.95,0.12520647956004255,car
20936,451377382,451364845,2.0685579066580915,0.046997707678789295,0.031181217334173648,0.1885740429357204,0.0011261572788724584,1248561371663.5254,0.022071236722155243,car
20936,451377383,451364845,1.8699332419383168,0.19230829809824176,0.1497732203057068,0.8989491381216219,0.004335706405381756,4612165333456.185,0.08882905764748261,car
20936,451377383,451364846,1.84523811138102,0.04399471648919348,0.035731238158518634,0.2140773975228375,9.729362711427121e-4,1020994685621.0452,0.0202119493290019,car
20936,451377384,451364846,1.1173673647123055,0.2482583060192398,0.21103052108074985,1.260653894255731,0.005452631894154758,5670629092102.088,0.11376272113003293,car
20936,451377384,451364847,0.7344632931685043,0.04231109245932802,0.03720243621050678,0.22182289667963997,9.210908573207185e-4,949579028074.2631,0.01933208930873835,car
20936,451377385,451364847,0.8487654361459944,0.2596415498984232,0.21733372725553032,1.2987200709129374,0.005768466761465116,6043290076923.369,0.11933021892525643,car
20936,451377385,451364848,1.0827664209871877,0.03662426681686667,0.031068647459724374,0.18562046791646294,8.065583456001634e-4,839772746133.056,0.01680863362268576,car
20936,451377386,451364848,1.0447947879632313,0.2362833249820713,0.20956650070735072,1.2496146418332603,0.00507548431146234,5194939109143.07,0.10747479220546349,car
20936,451377386,451364849,1.3461538323989282,0.02182283649434837,0.01675450131990262,0.10053551293434365,4.96922503605452e-4,532379939163.4403,0.010076816320252795,car
20936,451377387,451364849,1.452274416517091,0.2384749225265196,0.19071202386439476,1.142521117747602,0.005350449847685782,5664261243453.513,0.10985408858463762,car
20936,451377387,451364850,1.5674603127297901,0.01749076225561552,0.013525967154940912,0.08114876817153113,3.9978482331144856e-4,428062576598.41284,0.008110379328031301,car
20936,451377388,451364850,1.6491060156760544,0.2856704283191717,0.22361173256042594,1.3411470179144596,0.0064767560570273145,6901193435443.962,0.13217691025208,car
20936,451377388,451364851,2.0032050907611847,0.02201729536791702,0.016775635075817273,0.10078738726737552,4.999136571312378e-4,534939142004.44073,0.010182107154201335,car
20936,451377389,451364851,1.3296235993941365,0.23881501072830869,0.19565786303306218,1.1708191480677523,0.005304232252966747,5574147488666.888,0.1096650169557193,car
20936,451377390,451364852,1.466894981081355,0.22361304261403728,0.18569716002329048,1.110662056188522,0.004939895358311946,5168201225890.087,0.10259632139141119,car
20936,451377391,451364853,1.5649524969239217,0.22964684048167322,0.17387931043955798,1.0444327622901688,0.005272466525472032,5670384995078.772,0.10659115942199464,car
20936,451377391,451364854,0.7430555611848831,0.016777471275669323,0.012897481423463556,0.07734848018656816,3.86193432238268e-4,415252576002.5602,0.0077827696409689465,car
20936,451377392,451364854,1.3732993216538916,0.23637787808263183,0.1883429873080149,1.1284060655232102,0.005333587353211729,5660409120717.481,0.10916499113757581,car
20936,451377392,451364855,1.4492753588634988,0.019926958005334772,0.014904755590661284,0.08956026198988383,4.612027312906819e-4,498274435280.6327,0.0092719059388613,car
20936,451377393,451364855,1.4845251818429228,0.2348601302840019,0.18544984311344068,1.1117347144436138,0.005317906558779919,5656386715282.732,0.10866830782373749,car
20936,451377393,451364856,1.31628788059408,0.03614270955371847,0.028281180463070883,0.16956767914561702,8.228283436045601e-4,878387744006.466,0.016737847307068503,car
20936,451377394,451364856,1.3396686148225216,0.2113383208657167,0.1804703900951236,1.0780448177427515,0.004625691329088974,4799298239101.836,0.09678459549100957,car
20936,451377394,451364857,0.2380952359665008,0.024666256718875516,0.025843563278528568,0.1530233203809742,4.925929075682936e-4,471073895725.24805,0.011005306310075512,car
20936,451377395,451364857,0.3957586614248146,0.1829033497633905,0.17391026956446906,1.0335374110860656,0.0038434853568386903,3847551255545.344,0.08273357146979586,car
20936,451377395,451364858,0.5700231411804756,0.033292767256193644,0.030133953831364357,0.1794525812796166,7.156403360155727e-4,730201606329.3734,0.015156658747013637,car
20936,451377396,451364858,0.8622685118267934,0.20774441194320903,0.18173625991734202,1.0839841030780168,0.0045277910735331914,4673177886240.377,0.09498236542298344,car
20936,451377396,451364859,0.69444445059413,0.01611681430717846,0.01336608916208336,0.07988423506943741,3.601627537236359e-4,378861700666.31506,0.0074144476553009335,car
20936,451377397,451364859,0.4374258542612354,0.18180496982350722,0.17487077436317966,1.0388864854425923,0.003794720240019278,3777589737013.047,0.08211295761112307,car
20936,451377397,451364860,0.3703703681627909,0.01538272632531761,0.01491862069310371,0.08859907521168188,3.198288252975229e-4,317295161820.83136,0.006939800502538136,car
20936,451377398,451364860,0.638888895133185,0.213495959388841,0.19716353958327984,1.1733434029438314,0.0045405852578598175,4593615647071.777,0.0969510178706676,car
20936,451377398,451364861,0.7007575583728877,0.03222963110239366,0.02782335564970337,0.1660340037715613,7.070488820175946e-4,733426108080.1582,0.014758708090593134,car
20936,451377399,451364861,0.578189296082214,0.19636039393393648,0.17057553967327121,1.0173907445808064,0.004304662507792012,4461007168060.362,0.08984278696580893,car
20936,451377399,451364862,0.549768523623546,0.017852286034618206,0.015209299637928806,0.09078159817432292,3.9495756285079476e-4,412175814740.0914,0.00818679864294828,car
20936,451377400,451364862,0.8050330854882267,0.23963346174695074,0.20242049621438155,1.209058797609811,0.005306064462349827,5543989302687.467,0.11001608730471686,car
20936,451377400,451364863,1.2499999964237214,0.019861577994965858,0.015989520449922415,0.09574937117285305,4.4701852127516646e-4,473200621187.45416,0.00916977106484619,car
20936,451377401,451364863,0.671675780187539,0.25739644406139006,0.23018198093581188,1.371617029220252,0.005557353761183735,5692107924678.365,0.11736359735996629,car
20936,451377401,451364864,0.2834467158025625,0.0313204938433226,0.0304491951834973,0.180801409072225,6.509092042331462e-4,645398381321.6086,0.014124846670125122,car
20936,451377402,451364864,0.4269547343805984,0.21322414850250543,0.20205549408394577,1.2009992301048114,0.00448674112882623,4496976701212.032,0.09649348654845906,car
20936,451377402,451364865,0.248226949509154,0.028842748325771408,0.029066066154091456,0.17233818360030795,5.888769529181267e-4,574660896255.8749,0.01294169471589565,car
20936,451377403,451364865,0.33888889026641844,0.16570545133895898,0.15604851737479167,0.9276712308548807,0.0035009008141650365,3520180450720.084,0.0750480450915758,car
20936,451377404,451364866,0.5719461651137157,0.23575886302373278,0.20361225633159394,1.2147557453478959,0.005180681300620618,5379054228007.917,0.10794523316563308,car
20936,451377404,451364867,1.2318840674732043,0.017579872527183266,0.014616669701411827,0.08740864333721331,3.8644100031016233e-4,403707789735.3026,0.008037826703407573,car
20936,451377405,451364867,0.80895878976544,0.20921362564898044,0.18951865939754045,1.1289200214760662,0.004472251873820515,4550394113328.194,0.09510866872353911,car
20936,451377405,451364868,1.0813491993716784,0.020393742040447554,0.017690679267492054,0.10559465731223093,4.4471430043659213e-4,459472548314.20776,0.009335003255332354,car
